1702	5555
1702	4529
1702	3548
1702	2084
1707	3939
1707	3473
1707	2586
1707	2029
1707	4192
1707	1909
1708	2030
1709	4675
1709	2996
1709	4219
1711	1712
1712	2758
1712	2259
1712	3121
1712	2737
1712	2568
1712	2782
1712	2466
1712	4761
1712	3251
1712	1909
1712	3465
1712	2677
1712	5465
1712	2736
1712	3221
1712	3866
1712	5418
1712	1809
1712	2891
1712	2979
1712	2350
1714	2345
1717	1731
1717	5739
1717	5244
1717	4215
1717	1863
1717	2492
1717	5557
1717	3919
1717	2000
1717	4231
1717	1857
1717	5917
1717	4892
1717	2204
1717	2706
1717	4658
1717	5395
1718	2104
1718	2492
1718	2472
1718	2706
1718	1857
1723	2345
1725	3679
1731	2049
1731	5470
1731	3548
1731	4676
1731	3126
1731	5395
1731	2204
1731	3840
1731	1825
1731	4682
1731	4470
1731	2826
1731	2793
1731	5073
1731	3684
1731	3473
1731	6161
1731	4610
1731	4235
1731	2641
1731	2058
1732	4007
1732	3910
1732	3753
1732	3754
1732	4617
1735	3292
1735	2259
1735	4146
1735	2912
1735	3301
1735	2314
1735	1800
1735	3251
1736	4102
1736	3402
1736	3019
1736	4316
1736	2269
1736	3020
1736	4607
1737	5543
1737	1902
1739	1785
1740	5294
1740	4065
1740	4235
1741	3469
1741	3494
1742	6039
1742	1743
1743	3544
1745	1914
1745	1913
1745	2558
1745	2371
1745	2370
1747	2370
1750	5182
1750	4244
1750	3999
1756	2652
1758	2086
1758	2222
1758	2766
1758	3076
1758	2198
1758	2541
1758	2249
1758	2327
1758	1944
1758	2661
1758	3514
1758	2095
1758	2570
1758	2192
1758	3231
1758	2722
1758	3235
1758	2767
1758	3858
1758	2980
1761	2233
1761	3568
1762	2676
1767	2338
1767	1795
1768	2338
1768	1795
1768	4243
1768	5900
1774	4436
1774	2564
1774	2909
1774	1775
1775	4436
1775	2198
1775	1898
1775	3171
1775	3202
1775	2928
1775	2088
1778	2225
1779	2626
1779	3291
1779	4259
1779	3052
1779	2612
1779	2934
1779	2314
1779	1801
1782	2363
1782	2635
1782	2466
1782	2370
1782	3966
1782	2615
1782	6223
1782	3142
1783	5129
1783	5482
1783	1868
1783	4261
1783	2179
1783	3053
1783	2175
1783	2098
1784	3006
1784	4158
1784	2768
1784	4670
1785	1822
1785	3651
1786	2820
1786	3804
1787	4593
1787	2743
1787	4059
1787	4526
1790	2175
1790	2179
1790	2025
1795	1913
1795	1991
1795	3005
1795	3872
1795	1914
1795	3625
1795	2371
1795	2370
1795	1992
1795	2558
1795	3770
1795	1841
1795	1965
1795	2380
1795	2698
1795	4738
1795	2559
1795	4371
1795	2689
1795	1842
1795	3984
1795	4035
1795	1975
1795	2265
1798	5014
1798	4952
1799	4910
1799	3385
1799	3285
1799	2423
1799	6146
1799	3042
1799	2146
1799	4028
1799	6170
1800	2202
1801	2314
1805	2924
1813	1814
1813	2598
1813	1842
1813	2134
1813	1858
1813	3706
1813	3705
1817	3638
1817	5105
1817	3353
1817	3348
1818	3078
1819	3078
1823	2791
1823	3154
1823	2342
1823	3351
1823	3809
1823	3810
1823	2213
1823	2655
1823	3886
1823	3380
1823	3560
1823	3153
1823	2934
1823	2345
1823	2772
1823	5375
1823	3485
1824	2442
1824	2551
1824	2676
1825	3437
1825	4899
1827	3423
1827	2469
1829	1830
1829	2235
1838	2868
1839	3677
1839	4626
1839	2064
1839	2380
1839	3474
1839	2893
1839	2652
1839	3237
1839	1974
1839	2890
1839	2379
1839	2535
1839	3072
1839	3327
1839	2996
1839	2348
1839	2092
1839	1858
1839	2932
1839	3359
1840	4679
1840	1979
1840	3815
1840	3283
1840	2006
1840	2950
1840	3745
1840	3110
1840	4095
1840	3276
1840	3109
1840	4534
1840	2756
1840	5940
1841	4003
1841	3265
1841	3659
1841	5726
1841	2611
1841	4209
1841	3629
1841	3301
1841	2912
1841	2808
1841	3003
1841	1974
1842	3705
1842	2559
1842	4738
1842	5987
1842	1974
1842	4177
1842	5772
1845	3900
1845	2756
1845	2755
1845	2197
1845	3899
1845	4095
1846	3539
1846	2962
1846	2935
1846	2573
1846	2574
1846	3414
1846	4399
1846	1960
1846	2821
1846	3392
1846	3540
1846	3217
1846	2305
1846	3986
1846	2936
1846	1847
1850	2102
1851	2102
1852	2920
1852	3237
1852	3418
1852	4051
1853	2920
1853	2615
1853	2614
1857	2593
1857	1863
1857	2573
1857	2551
1857	2676
1857	2881
1857	3548
1857	3939
1857	3919
1857	1858
1857	2215
1857	2473
1857	3861
1857	2603
1858	2016
1858	2379
1858	5850
1858	3290
1858	2511
1858	2118
1858	2881
1858	2334
1858	4680
1858	4345
1858	3069
1858	3152
1858	2335
1858	3866
1858	3567
1858	2988
1858	2598
1863	2178
1863	2472
1863	4491
1863	2000
1868	3902
1868	2459
1868	4687
1868	2146
1868	3663
1868	3208
1868	3860
1868	3086
1868	3359
1870	4496
1870	3648
1874	3568
1874	2233
1881	2178
1881	4491
1882	4517
1882	2238
1882	3277
1882	2319
1888	3288
1891	3772
1892	2413
1895	2233
1895	3568
1897	2437
1897	1909
1897	2328
1898	2909
1898	4436
1898	2564
1899	2909
1899	2564
1901	1902
1901	3945
1901	5744
1901	5205
1902	3855
1902	3945
1902	5912
1903	2598
1907	2616
1908	2616
1909	1950
1909	3282
1909	4127
1909	2454
1909	3833
1909	3427
1909	2576
1909	4928
1909	2876
1909	3214
1909	2581
1909	2582
1909	2328
1909	4470
1909	2624
1909	4603
1909	3531
1909	3617
1909	2380
1909	4705
1909	5113
1909	2316
1909	2979
1909	2437
1909	2605
1913	2064
1913	1965
1913	1974
1914	2064
1914	1965
1914	1974
1915	1916
1915	5414
1915	4538
1917	3482
1917	2001
1918	2557
1918	3953
1918	4222
1918	5407
1918	3507
1918	3630
1918	3631
1919	4845
1919	3193
1919	3795
1919	4072
1920	5783
1926	3448
1926	5192
1926	4796
1927	3490
1927	1992
1927	3584
1930	4170
1930	3237
1930	2787
1930	4791
1934	3952
1934	4159
1934	3088
1934	4483
1934	4460
1941	2074
1943	1953
1943	5076
1943	2001
1943	2225
1943	3882
1944	2087
1944	2198
1945	1946
1946	2826
1946	2049
1946	3036
1946	2641
1946	3887
1947	2892
1947	2426
1947	3282
1947	3139
1947	3389
1947	2380
1947	3661
1947	2932
1947	2581
1947	2582
1947	3357
1951	2049
1951	3036
1951	4899
1951	2676
1951	4817
1951	2641
1951	4285
1951	3527
1953	2225
1956	2197
1956	5126
1956	2347
1956	1975
1956	2854
1958	2818
1958	3658
1958	3394
1958	3651
1958	3340
1960	3691
1963	3159
1965	3850
1965	3748
1965	2065
1965	2423
1965	3670
1965	2370
1965	2371
1965	3419
1965	3880
1965	2558
1965	2559
1965	3740
1965	1974
1966	3361
1966	2598
1966	2744
1966	1967
1966	4153
1966	2580
1966	4345
1967	1990
1974	3261
1974	2778
1974	2296
1974	2371
1974	2370
1974	1992
1974	3770
1974	2558
1974	2777
1974	3894
1974	2698
1974	2559
1974	4738
1974	3404
1974	4371
1974	4035
1974	1975
1974	2265
1975	2457
1975	2952
1975	2671
1975	2778
1975	4552
1975	3926
1975	2463
1975	4165
1975	3808
1975	3624
1975	4416
1975	5488
1975	4307
1975	4804
1975	5150
1975	2462
1975	2751
1975	2777
1975	2006
1975	3704
1975	4607
1975	3948
1975	2269
1975	2855
1988	3740
1988	3159
1990	2502
1990	2241
1990	3596
1990	3660
1990	3361
1990	2159
1990	2598
1990	3542
1990	2580
1990	4153
1990	3377
1990	4448
1990	4345
1991	3175
1991	4052
1991	3040
1991	3418
1991	5772
1991	4051
1991	3919
1991	3849
1991	3237
1991	2178
1992	2352
1992	2698
1992	4738
1992	5602
1992	4177
1992	5352
1993	2625
1993	2011
1993	1994
1994	3582
1994	3218
1994	4066
1994	1997
1994	3219
1997	2625
1997	2011
1999	5868
2000	2593
2000	2573
2000	3919
2000	2551
2000	2215
2000	3126
2000	2473
2001	5326
2001	5677
2001	2151
2001	2957
2001	5727
2001	5356
2001	3755
2001	3882
2001	4554
2001	5185
2001	4260
2001	5982
2001	5081
2001	2215
2001	4293
2001	4241
2001	5577
2001	3482
2001	4114
2002	4222
2002	3803
2002	2357
2002	2557
2004	6209
2006	2463
2006	3438
2006	3704
2006	5488
2006	4607
2006	4307
2006	3276
2006	2269
2006	2751
2007	3553
2008	4536
2011	3218
2011	3582
2011	3219
2011	4066
2015	5296
2015	5321
2015	4832
2015	3999
2015	5898
2016	2379
2016	4680
2017	2146
2017	3525
2019	3152
2019	2248
2019	3069
2025	3111
2025	2179
2025	2175
2026	4878
2026	4446
2026	4877
2026	4624
2026	3283
2026	4925
2026	4954
2026	2279
2026	2950
2027	2658
2027	4170
2027	2787
2028	2598
2028	5414
2029	3464
2029	2358
2029	4428
2030	3939
2030	4192
2030	2675
2031	2374
2031	3394
2033	3056
2033	3529
2036	5468
2036	3855
2036	4688
2036	5210
2036	4822
2039	3325
2040	4225
2040	4932
2041	2626
2041	4552
2045	2317
2045	4515
2049	4899
2049	3980
2049	4676
2049	3571
2050	3667
2051	3667
2057	4400
2058	4676
2058	3548
2058	3473
2058	4682
2060	3262
2060	3338
2063	4507
2063	2341
2064	3261
2064	2515
2064	4539
2064	2507
2064	2065
2064	2885
2064	2296
2064	2614
2064	3095
2064	2456
2064	2920
2064	3456
2064	2371
2064	2370
2064	2667
2064	5772
2064	2558
2064	4018
2064	3894
2064	2516
2064	3320
2064	4788
2068	3787
2069	3159
2070	4635
2070	4011
2073	4141
2073	3811
2073	4094
2077	2323
2077	3838
2077	2197
2077	4667
2077	2263
2077	2535
2077	4121
2077	3475
2077	4585
2077	5320
2077	4342
2077	2347
2077	2440
2077	2264
2077	5896
2077	2916
2077	4218
2078	2191
2078	4158
2078	3267
2082	2547
2082	2577
2084	2085
2084	3415
2084	3416
2084	4899
2084	3473
2084	3525
2085	3682
2085	2380
2085	2996
2086	2197
2087	2766
2087	2198
2087	2191
2087	3267
2087	2327
2087	3858
2087	2524
2087	3317
2087	2980
2088	2909
2088	4436
2088	2564
2092	3916
2092	3327
2092	3542
2092	3377
2092	3840
2092	2241
2092	2260
2092	3276
2092	2437
2092	4448
2092	3316
2093	4486
2094	4065
2094	3506
2094	3169
2095	2197
2097	2547
2097	2577
2098	3449
2098	3053
2098	4587
2098	2949
2098	3647
2098	2922
2098	3379
2098	2201
2098	2160
2098	3084
2098	3836
2098	3085
2102	4435
2102	3421
2104	2793
2104	3120
2104	2551
2104	2493
2104	3064
2109	3449
2109	2922
2111	2345
2112	2345
2114	4142
2114	3677
2114	3490
2114	2174
2118	3561
2118	3290
2119	3561
2119	3290
2121	4295
2122	5815
2122	3479
2129	2130
2132	2437
2132	2380
2132	2896
2133	2233
2133	3568
2137	3272
2137	5462
2140	2692
2140	3217
2140	3986
2140	2305
2140	2936
2142	2341
2142	4507
2146	4910
2146	3018
2146	3385
2146	3829
2146	3835
2146	2423
2146	2583
2146	3902
2146	2179
2146	2175
2146	4022
2146	3663
2146	3740
2146	4028
2151	2338
2151	2557
2151	4540
2154	5175
2154	3268
2154	4229
2156	5665
2157	5324
2159	2437
2159	3186
2160	5466
2160	3647
2161	3679
2164	3162
2164	3321
2165	5699
2171	3696
2171	4919
2173	4277
2173	4377
2174	2459
2174	3710
2174	4960
2174	5675
2174	2466
2174	2423
2174	6127
2174	3340
2174	2245
2175	2459
2175	4405
2175	2179
2175	5088
2175	3111
2176	5105
2177	2857
2177	4196
2178	2793
2178	3175
2178	4491
2178	3040
2179	4405
2179	5088
2179	5482
2179	5208
2179	3111
2179	4261
2180	2957
2180	4450
2180	3370
2180	4293
2181	4141
2181	3811
2181	4094
2186	2317
2186	3387
2191	3267
2191	4277
2191	4942
2191	2221
2191	2662
2191	2440
2191	4955
2192	2197
2197	4959
2197	3299
2197	2662
2197	2198
2197	2541
2197	5896
2197	2327
2197	5052
2197	4920
2197	3280
2197	3514
2197	2765
2197	2347
2197	3868
2197	3231
2197	5412
2197	3775
2197	3858
2197	2440
2197	2854
2198	4436
2198	2766
2198	4415
2198	3299
2198	3171
2198	2327
2198	3857
2198	3514
2198	3390
2198	2487
2198	3858
2198	2980
2199	2200
2200	5446
2201	3053
2202	3292
2202	2259
2202	4146
2202	2912
2202	3301
2202	2314
2202	3251
2204	3126
2204	5228
2204	4892
2204	4935
2204	4134
2204	5395
2204	3193
2204	4516
2204	3795
2204	2760
2204	4072
2205	2314
2208	2489
2208	3923
2208	3172
2208	2666
2208	3593
2210	4760
2210	5445
2210	5190
2211	4827
2211	4978
2214	3228
2214	2923
2214	5295
2214	4224
2214	3221
2214	2654
2214	2466
2214	3837
2214	3676
2214	4971
2214	3950
2215	3227
2215	5326
2215	3861
2224	2380
2225	3936
2225	2352
2225	2752
2225	2753
2227	3984
2227	3388
2230	2413
2231	3465
2231	4201
2231	2379
2231	2568
2231	2736
2231	3443
2233	2637
2233	2719
2233	3932
2233	3028
2235	4002
2235	4941
2235	3696
2235	4001
2235	2828
2235	5031
2235	3620
2238	4517
2238	3277
2238	2319
2241	2740
2241	2318
2241	3596
2241	2598
2241	2242
2241	3542
2242	3596
2242	3660
2242	2598
2242	3542
2242	3377
2242	2437
2242	4448
2244	3755
2245	4960
2246	2456
2246	2481
2246	2516
2246	3456
2246	2507
2246	2704
2246	3726
2248	3187
2248	4228
2248	2423
2248	3740
2248	4402
2248	3042
2248	2768
2259	2420
2259	3395
2259	2672
2259	3035
2259	2912
2259	3301
2259	3251
2259	4619
2260	3187
2260	2740
2260	3079
2260	4228
2260	4439
2260	2598
2260	4402
2260	2996
2260	3042
2260	2437
2262	2868
2263	3320
2263	2842
2263	4326
2263	2264
2264	6027
2264	3838
2264	2535
2264	2828
2264	4835
2264	3620
2264	4002
2264	4342
2264	3550
2264	2916
2264	3379
2264	4941
2264	3696
2264	4001
2264	5031
2264	5047
2264	4028
2265	3265
2265	3629
2265	4209
2265	2808
2265	3003
2269	4139
2269	5526
2269	3795
2269	5278
2269	4532
2269	2751
2270	2751
2273	2984
2275	4395
2275	4718
2275	4180
2275	4179
2275	3831
2277	2598
2277	2846
2277	3252
2278	2824
2278	2544
2278	2638
2278	3086
2278	3667
2278	3655
2279	3448
2279	2950
2279	3746
2279	3600
2279	5010
2279	4802
2279	2514
2281	3684
2281	2437
2283	2547
2283	3490
2283	2577
2283	3312
2284	3667
2285	3232
2293	3597
2293	3684
2293	2437
2293	4303
2298	2820
2298	3962
2300	4609
2300	2302
2300	3691
2302	3691
2303	4139
2303	3292
2303	5347
2303	2737
2303	3726
2303	5643
2303	3301
2303	2912
2303	6066
2303	4881
2304	3726
2308	4854
2308	2911
2308	4831
2308	2395
2308	2649
2314	6089
2314	2626
2314	4959
2314	5883
2314	5368
2314	4509
2314	3629
2314	3291
2314	5977
2314	5478
2314	4487
2314	3078
2314	3264
2314	4109
2314	4493
2314	3695
2316	4603
2316	2437
2317	2721
2317	4774
2317	2569
2317	3891
2317	3538
2317	3788
2317	2326
2317	4515
2317	2918
2317	2917
2317	2385
2317	2913
2317	3387
2317	3893
2317	3194
2317	3446
2317	2771
2317	2685
2317	2686
2318	3296
2318	4860
2318	5006
2318	3596
2318	3660
2318	2598
2318	3542
2318	2437
2318	5099
2318	3377
2318	4448
2318	3589
2319	3277
2319	4517
2323	3292
2323	3100
2323	4121
2323	3716
2323	4158
2323	2478
2323	3715
2326	4118
2326	4545
2327	3299
2328	2437
2333	2370
2334	3024
2335	3024
2338	3174
2338	3079
2338	2425
2338	3422
2338	3700
2338	3069
2338	3152
2338	3997
2338	2802
2338	2689
2338	3948
2338	4699
2338	3023
2339	3221
2341	3576
2341	3054
2341	4507
2341	2853
2341	3254
2344	2437
2344	2598
2347	3280
2347	2662
2347	2440
2347	2854
2348	3029
2348	3974
2348	4502
2351	4189
2351	3341
2351	4756
2351	4256
2351	3966
2351	3524
2351	5227
2352	5352
2355	2818
2355	3658
2355	3394
2355	3651
2355	3340
2356	4999
2356	2357
2357	5249
2357	5033
2357	4222
2357	4999
2357	2557
2358	3464
2363	4303
2363	3597
2363	3684
2363	2437
2365	3150
2366	3016
2366	3292
2367	3016
2369	3225
2370	3393
2370	2845
2370	3158
2370	2825
2370	6158
2370	3127
2370	4096
2370	4909
2370	3827
2370	4320
2370	2729
2374	2652
2375	3391
2375	2376
2377	3477
2377	2469
2377	5195
2377	5012
2377	3569
2377	2378
2377	2876
2377	3248
2377	2707
2377	4871
2377	2815
2378	5012
2378	2707
2378	2876
2378	2469
2379	2380
2379	2598
2379	4345
2379	4680
2380	3298
2380	3677
2380	6191
2380	2876
2380	2582
2380	2624
2380	5151
2380	6017
2380	6103
2380	4484
2380	4253
2380	3222
2380	2979
2380	3984
2380	2896
2380	3624
2380	2535
2380	3013
2380	3072
2380	3872
2380	3327
2380	2403
2380	2534
2380	5010
2380	4977
2380	3625
2380	2996
2380	4710
2380	5275
2380	4631
2380	5865
2380	5113
2380	3029
2380	2932
2380	5546
2380	3689
2380	3860
2380	2437
2380	4785
2380	3359
2381	4142
2381	3695
2385	3893
2385	3538
2385	2771
2387	4225
2391	4659
2392	2924
2392	4605
2392	4664
2392	2773
2393	3969
2393	3793
2395	3430
2395	2713
2395	5337
2395	4295
2395	5024
2395	6076
2395	6193
2395	5599
2395	4830
2395	4530
2395	4028
2395	5120
2395	5792
2399	3301
2399	2912
2402	3791
2403	4234
2403	2404
2403	3744
2403	2576
2403	5266
2404	3264
2404	4109
2404	2937
2404	3695
2408	3025
2408	2794
2409	3025
2409	2794
2411	4674
2411	4721
2420	3301
2420	2912
2420	3251
2421	2588
2421	2616
2421	2424
2422	2616
2423	3677
2423	4910
2423	3018
2423	3385
2423	3777
2423	4028
2425	3628
2425	3156
2425	3503
2425	3658
2425	2875
2426	4225
2427	3301
2427	2912
2434	4113
2434	3167
2435	2654
2437	2502
2437	3916
2437	4127
2437	2454
2437	4593
2437	2707
2437	4603
2437	4149
2437	3531
2437	2954
2437	2740
2437	3186
2437	3279
2437	3276
2437	3316
2437	2896
2438	3193
2438	3682
2438	5172
2438	2439
2438	2996
2438	4029
2439	2594
2439	3039
2439	5188
2439	4527
2439	5172
2439	5847
2439	2813
2440	3069
2440	3152
2442	2551
2443	2444
2454	3531
2456	3467
2456	2457
2456	4487
2456	5933
2456	3681
2456	4305
2456	2481
2456	2462
2456	2881
2456	4602
2456	2704
2456	3524
2456	2517
2456	3869
2457	4329
2457	3619
2457	2507
2457	2885
2457	3456
2457	2666
2457	3457
2457	3452
2457	4200
2457	2516
2457	5666
2457	3944
2459	3677
2459	6183
2459	4817
2459	3208
2461	3053
2462	3624
2462	4329
2462	3619
2462	2507
2462	2885
2462	4416
2462	3456
2462	2666
2462	3457
2462	3452
2462	4200
2462	2889
2462	2516
2462	5666
2462	3944
2463	2751
2466	4649
2466	3221
2466	2906
2466	3837
2466	5418
2466	5672
2469	5012
2469	2868
2469	2876
2469	2707
2469	2470
2469	3338
2470	3423
2471	3150
2472	3432
2472	3939
2472	2573
2472	3919
2472	2551
2472	2676
2472	2473
2472	3548
2475	5081
2480	5034
2480	2704
2480	2481
2481	2671
2481	2507
2481	4804
2481	3456
2481	5565
2481	3853
2481	4165
2481	2516
2481	4536
2481	5034
2481	3948
2481	3944
2481	3524
2481	2517
2482	3036
2482	3887
2482	4899
2482	3527
2483	4150
2483	3614
2483	4208
2484	3730
2485	2658
2485	4170
2485	2787
2486	3159
2487	4959
2489	3923
2489	3172
2489	2666
2489	3593
2492	3126
2492	2573
2492	2676
2493	3473
2499	3053
2502	2659
2502	3327
2502	2598
2502	3186
2502	3542
2506	3754
2507	3869
2507	4487
2507	3681
2507	4305
2507	2881
2507	4602
2507	2704
2507	3524
2507	2517
2507	3467
2510	5914
2510	2842
2511	3024
2512	3264
2514	3061
2514	3367
2514	3600
2515	3971
2515	4539
2516	3467
2516	4487
2516	3681
2516	4305
2516	2881
2516	4602
2516	2704
2516	3524
2516	2517
2516	3869
2517	3456
2517	2704
2519	2520
2523	4529
2523	5279
2524	3837
2524	2766
2525	3286
2527	2616
2528	3024
2528	4289
2528	3713
2528	3252
2528	3714
2534	3974
2534	4803
2534	3013
2534	4730
2535	3872
2535	3625
2535	3550
2535	3984
2536	4991
2538	3338
2538	3262
2540	5400
2543	3016
2543	3784
2547	3564
2547	2616
2547	2577
2547	2576
2547	2945
2547	3387
2547	3893
2549	3800
2550	4225
2550	4556
2550	4932
2551	3136
2551	5615
2551	5294
2551	4235
2551	2706
2554	5653
2554	4247
2554	3647
2554	3349
2554	4557
2554	3410
2557	5400
2557	5677
2557	2924
2557	6071
2557	3840
2557	3631
2557	4260
2557	3882
2557	5436
2557	5407
2557	6202
2557	5076
2557	2652
2557	5505
2557	4828
2557	3482
2557	4028
2557	6129
2559	4539
2559	2920
2559	4177
2564	2927
2564	3766
2564	2626
2564	2909
2564	2928
2564	3202
2564	3286
2566	4167
2568	3395
2568	2672
2568	3251
2568	4619
2573	4846
2573	3136
2573	5615
2573	5294
2573	4235
2573	2706
2574	3691
2576	4007
2576	4840
2576	3595
2576	3257
2576	3711
2576	4344
2576	4306
2576	3564
2576	4331
2576	2900
2576	3058
2576	5752
2576	2901
2576	2577
2576	4225
2576	5974
2576	3501
2576	4471
2576	3943
2576	5139
2576	6037
2576	3365
2576	3534
2576	4538
2576	3860
2577	3564
2577	2616
2577	2946
2577	3387
2577	3893
2578	5417
2578	2579
2578	6011
2578	2884
2579	3092
2579	5454
2579	2884
2579	3459
2581	4710
2581	3689
2581	4785
2581	2582
2581	3357
2582	4710
2582	5493
2582	4239
2582	3689
2582	3584
2582	4785
2582	3357
2583	3835
2583	3740
2584	4625
2584	2934
2584	5777
2584	4843
2587	2616
2589	3015
2590	5481
2590	3378
2590	3015
2593	3026
2593	5188
2593	4527
2593	3309
2593	5847
2593	4474
2598	3495
2598	4080
2598	4497
2598	2811
2598	4327
2598	3316
2598	3244
2598	3979
2598	3377
2598	3252
2598	3024
2598	3844
2598	2954
2598	3011
2598	4352
2598	3270
2598	3276
2598	4448
2602	3885
2602	4075
2602	2904
2605	3564
2607	3691
2611	2737
2611	2612
2611	3395
2612	4003
2612	3659
2612	3301
2612	2912
2614	2615
2615	3158
2615	3965
2615	2920
2615	4320
2616	3490
2616	2849
2616	5761
2616	3592
2616	3312
2616	2657
2617	5934
2619	4359
2619	2620
2619	4330
2619	3191
2620	4359
2620	3191
2622	4640
2622	3960
2624	3682
2624	4928
2624	2996
2624	3214
2625	3218
2625	4066
2625	3582
2625	3219
2626	4139
2626	4123
2626	4767
2626	5217
2626	3390
2628	3287
2630	3402
2630	3020
2630	5259
2631	4980
2631	4326
2631	3320
2631	4371
2632	5626
2635	3965
2635	4320
2635	3158
2639	2824
2641	4899
2641	3980
2641	4676
2641	3571
2644	3048
2645	3553
2648	4628
2648	5184
2651	4212
2651	3287
2652	3298
2652	3174
2652	2926
2652	3729
2652	4730
2652	3222
2652	4127
2652	3072
2652	3840
2652	3864
2654	3837
2654	4809
2654	2923
2654	2906
2658	4579
2658	4653
2658	2743
2659	2824
2659	2787
2663	2993
2664	5294
2664	4235
2666	3593
2666	4054
2666	3923
2666	5260
2666	3172
2666	2885
2666	2667
2666	3452
2667	2885
2668	5159
2670	2706
2671	4804
2671	2704
2671	3948
2671	4165
2673	2674
2684	3842
2685	3865
2688	5772
2688	4539
2691	2692
2692	3384
2692	3414
2692	5689
2697	3882
2698	4625
2698	5089
2698	4958
2698	4738
2698	4177
2699	4625
2699	4958
2699	4177
2704	4804
2704	3456
2704	5565
2704	3853
2704	4165
2704	4536
2704	5034
2704	3948
2704	3944
2704	3524
2706	3939
2706	3309
2706	3576
2706	4474
2706	3126
2706	4935
2706	3432
2707	5012
2707	2876
2707	3338
2710	2711
2711	5789
2711	3730
2711	4161
2716	2993
2721	3865
2731	3740
2731	3159
2736	4393
2736	4464
2736	4781
2736	5096
2736	3251
2737	4003
2737	4139
2737	3395
2737	4741
2737	3659
2737	4962
2737	4963
2737	4231
2737	3493
2737	3769
2737	4464
2737	3251
2739	3828
2739	4798
2739	2884
2739	3569
2739	3973
2739	4076
2739	3068
2739	3248
2739	2815
2739	4597
2740	3916
2740	3542
2740	3377
2740	3276
2740	4448
2740	3316
2743	2744
2743	3749
2743	3596
2743	3804
2743	3654
2743	4594
2743	5963
2743	3295
2744	5791
2746	3265
2747	2748
2747	4254
2749	3600
2749	6061
2749	4796
2750	2751
2751	2929
2751	4139
2751	3438
2751	3795
2751	5488
2751	4607
2751	3704
2751	5278
2751	4307
2751	3602
2751	4324
2751	4532
2758	3866
2758	3121
2758	4761
2758	5465
2762	6019
2762	5362
2764	4212
2764	3287
2766	4959
2768	4158
2768	3505
2769	3451
2769	4144
2769	3647
2771	4065
2772	3154
2773	2924
2780	3432
2780	4447
2780	5224
2780	5436
2781	2841
2787	4579
2788	4142
2788	3695
2792	2957
2792	4562
2792	5713
2792	4293
2793	3682
2793	2963
2793	2996
2793	4892
2793	4302
2793	5393
2793	5395
2793	6006
2794	3024
2794	4479
2794	3025
2794	5223
2797	3299
2798	3969
2798	3793
2801	3422
2801	4297
2801	2802
2802	4540
2802	4296
2802	4512
2802	3537
2808	3588
2813	3193
2813	3682
2813	5172
2813	2996
2813	4029
2815	3554
2815	3068
2815	4158
2815	4871
2818	3658
2820	3679
2821	3691
2824	3122
2824	3086
2826	4676
2826	3571
2828	3696
2832	3892
2839	3561
2839	3696
2839	3156
2839	4278
2839	4056
2839	2875
2839	4055
2839	4511
2842	4341
2842	4342
2842	3059
2842	5460
2842	2916
2846	3252
2846	3024
2847	5468
2847	4224
2853	4507
2854	3280
2855	3404
2855	3358
2861	4910
2861	3875
2861	4028
2865	4743
2865	4549
2866	5468
2866	4224
2867	4562
2867	2957
2867	5713
2867	4293
2868	3557
2868	3701
2868	3911
2868	3878
2868	3423
2868	3189
2872	2943
2873	5089
2873	4177
2873	4738
2875	3561
2875	3696
2876	3682
2876	5012
2876	2996
2876	4928
2876	3338
2876	3214
2878	3134
2878	3527
2881	3456
2884	3092
2884	5454
2884	3828
2884	4798
2884	4986
2884	5358
2884	3068
2884	4076
2884	3973
2884	5417
2884	4597
2885	3080
2885	3095
2885	4788
2888	2889
2889	3624
2889	4416
2892	4225
2893	3460
2896	4227
2896	4335
2896	4824
2900	3564
2901	3564
2901	3387
2901	3893
2902	5821
2902	4297
2902	4140
2902	3684
2904	4075
2905	3885
2905	3669
2906	3228
2906	5295
2906	2923
2906	3221
2906	3837
2906	4971
2906	3950
2909	3766
2909	3286
2909	3202
2909	2928
2910	4295
2912	4139
2912	4959
2912	5235
2912	3035
2912	3837
2912	3251
2912	5308
2912	3514
2912	3052
2912	4781
2913	3865
2916	4585
2917	3865
2920	4782
2920	3030
2920	4539
2920	3080
2920	3237
2920	3418
2920	4051
2922	3053
2923	4021
2924	4605
2924	4222
2928	4436
2932	3661
2934	2989
2939	5138
2950	3815
2950	3745
2950	3600
2950	5010
2950	4802
2950	3110
2950	3860
2953	3968
2955	3251
2956	3093
2957	4562
2957	5004
2957	4944
2957	4427
2957	4426
2962	4168
2971	3960
2974	3068
2980	4959
2981	2982
2981	5420
2982	5433
2982	5809
2984	6091
2986	2987
2987	4865
2987	5919
2989	4550
2989	6126
2989	4995
2991	5745
2991	2992
2991	5746
2992	3228
2993	4004
2993	4143
2993	4008
2996	3187
2996	3682
2996	4439
2996	3039
2996	3042
2996	4470
2996	4228
2996	4402
2996	3150
2999	5220
3001	3937
3001	5537
3001	4074
3001	4012
3001	4013
3001	4676
3002	3796
3002	4357
3002	3642
3002	3242
3004	5778
3005	5772
3006	4158
3006	4670
3008	4140
3013	3974
3013	4803
3013	4730
3015	4108
3015	3020
3015	4449
3015	4249
3016	3292
3016	5021
3016	5170
3016	3785
3016	6073
3016	4084
3016	3959
3016	4125
3016	3293
3016	4390
